,param_name,mean,std,2.5q,25q,50q,75q,97.5q,mc err,sub,model_ID
2633,t,0.4796583735381184,0.07534000249038,0.3207343899163002,0.4297516560610892,0.4851075007099024,0.5355149588008088,0.6091944319405062,0.0051631404404614,121,1
2634,theta,0.6927229186522111,0.061370115828515,0.5704950581557413,0.6507203514366416,0.6934423271913687,0.7378815699662319,0.8061477737455566,0.004175066029619,121,1
2635,v_Intercept,-0.3278137497833684,0.2417752211161058,-0.8196212004660489,-0.4873763335419054,-0.3202817743698677,-0.1574546114772879,0.1223931734779478,0.0197503675887783,121,1
2636,v_gain,0.0976581473998179,0.0057926982043856,0.0864782757330829,0.0937027262145282,0.0976088839000457,0.1014671192759652,0.1090411555269886,0.0004679420833027,121,1
2637,v_loss,-0.1269201329725103,0.0106633368085085,-0.1476011860389597,-0.1341636960849613,-0.1267978683459467,-0.1198044631159065,-0.1054745497486863,0.0005389134993758,121,1
2638,BIC,411.0044820231402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,1
2639,a,1.1592952759980717,0.0475266539182822,1.0708051722659195,1.126714083461977,1.1578291195229875,1.190145581897834,1.257293838373028,0.0008611878083096,121,4
2640,z,0.5220943273825503,0.0266951190868643,0.4696371833908275,0.5041994062075533,0.5222512721594267,0.5405608206905421,0.5741415395635546,0.0010049939565279,121,4
2641,t,0.7395276044745076,0.0227865031791934,0.6924410735836333,0.7247521104200866,0.7398328528922024,0.7546192725057024,0.783560165072662,0.0006107267546135,121,4
2642,v_Intercept,-0.283565399829053,0.2953824861897787,-0.8416645918612821,-0.5069364478146225,-0.2863150279417704,-0.0659438657631077,0.2692393970010259,0.0258442476892692,121,4
2643,v_gain,0.0956496306114166,0.0066494564399619,0.0826913792761281,0.0909002037385751,0.0957385895749047,0.1007473010979921,0.1081738993453715,0.000574173715622,121,4
2644,v_loss,-0.1190874103241185,0.0119992268565143,-0.141905236984696,-0.1272683880475885,-0.1194488630692683,-0.1110649481003547,-0.0951933790961292,0.0007577880514846,121,4
2645,BIC,487.7931745326693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,4
2646,a,1.398558875651398,0.1744430586480304,1.1341757260963372,1.2774758662365344,1.3737967234979598,1.487619796169145,1.849699520610957,0.0109167576630511,112,2
2647,z,0.489028024812962,0.0229283627015951,0.444526759885989,0.4732459548264933,0.488906965744884,0.5045515519074337,0.5339309754474466,0.0007669725024736,112,2
2648,t,0.6059435319205952,0.0460340990365054,0.498710284120045,0.5804645557678094,0.611364017177882,0.6377410737784817,0.6812809209888292,0.0027316294847924,112,2
2649,theta,0.5011789011556861,0.1036577256036509,0.3199676449374522,0.429326682033503,0.496635883361832,0.5644621835193809,0.7325891640642631,0.0060814145030118,112,2
2650,v_gain,0.1676491996897243,0.0108382644572003,0.146175850337835,0.1602817352763024,0.1676598511515371,0.1753704835052877,0.1881101488213375,0.0004792637067501,112,2
2651,v_loss,-0.189564375621949,0.003873292392808,-0.1959731676588706,-0.1922976181056678,-0.1899623477655932,-0.1872599545319698,-0.180856283087939,0.0001618880740833,112,2
2652,BIC,295.9912795106273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,2
2653,a,2.277966721117562,0.2452521896344907,1.851929953921131,2.1032490894529614,2.259318724165765,2.4443056369559533,2.7846725762491005,0.0172058579033262,21,3
2654,z,0.608669611896796,0.0255379011240961,0.5557879406051259,0.5922685504202234,0.6092895069986729,0.6264568614005411,0.6565410502482341,0.0016956175707678,21,3
2655,t,0.5022244499449815,0.0545998685936731,0.3851147546958025,0.4659521987532458,0.5067124516524023,0.5413621348061958,0.5981681693340676,0.0037196228081641,21,3
2656,theta,0.8756701314382944,0.0569081913309825,0.76058486572243,0.8376561509066298,0.8773264377776686,0.9166008754423424,0.9793215509150632,0.0038812830255803,21,3
2657,v_Intercept,-1.1480495652779974,0.1894325162139772,-1.5331258228185134,-1.2759413764045728,-1.1484533504520635,-1.0250726682178215,-0.757390405667909,0.0143091749532135,21,3
2658,v_gain_plus_loss,0.1169758994403213,0.0056086134916752,0.1053407767224617,0.1133909126525587,0.1170168479209163,0.1207491022836019,0.1280563324646812,0.000423865021744,21,3
2659,BIC,236.97730245984613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3
2660,a,2.796026828014228,0.1555069130557727,2.4248147581859825,2.7074161767813,2.8244483438644004,2.922647426009845,2.99352286466432,0.0080131183216832,99,1
2661,z,0.5645618167601049,0.0245659569656997,0.5161213722432526,0.5476482565785785,0.5648722241195764,0.581236436442774,0.6113203698409363,0.0011582306059749,99,1
2662,t,0.4518912533159755,0.052895654392803,0.3536288320783812,0.4151747726812323,0.4490859808867925,0.4866490714697353,0.5621600648302549,0.0025752915587249,99,1
2663,theta,0.7605862329004576,0.0342919124376574,0.6802667749420113,0.7417081316764362,0.7654025102743325,0.7854815604884909,0.8122434039379942,0.0016503628168555,99,1
2664,v_Intercept,-0.8085780604192836,0.220568636307967,-1.2563513923206409,-0.9467238975154828,-0.7983294626299188,-0.6626454695296329,-0.3805255755732111,0.0167251770520598,99,1
2665,v_gain,0.108672776133321,0.005217535820138,0.0984968402100605,0.1052134357278329,0.108443918088349,0.1121052950741804,0.1192745291436061,0.0003865760536922,99,1
2666,v_loss,-0.1198483967136846,0.0097388276804629,-0.1388856516986613,-0.1263727835882799,-0.1198098968410086,-0.1132824559211162,-0.1006924523643183,0.0004345550360985,99,1
2667,BIC,407.6662176972944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,1
2668,a,1.2929280488909467,0.0580486562214699,1.185139735513709,1.2526986491471428,1.291072441704045,1.3325908256076242,1.4110006477370716,0.0014124976536459,53,4
2669,z,0.5328511792316296,0.0220642137403697,0.4883045417828021,0.5182287321552186,0.5331487853117932,0.5480872776145249,0.5750804937911624,0.0006842928614054,53,4
2670,t,0.6531772401828319,0.0297043649333335,0.5958601640499557,0.6326174602045034,0.6524876439176325,0.6739838135632198,0.7107298730372695,0.0006409901729476,53,4
2671,v_Intercept,-0.6636005615178084,0.2348427437858508,-1.102891665754954,-0.8319703054124448,-0.6528202192258027,-0.5006042149247205,-0.2201626140295396,0.0194398317085223,53,4
2672,v_gain,0.1098770941057968,0.0053135887924755,0.0994061917705399,0.1063085539441436,0.1097032421504796,0.113622645973563,0.1198714092637325,0.0004353648083412,53,4
2673,v_loss,-0.1558781593179048,0.0098894283663706,-0.1743504171221814,-0.162744951958933,-0.156115286693793,-0.1491995482006549,-0.1362559582467002,0.0005663479992443,53,4
2674,BIC,546.5774611512524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,4
2675,a,2.8380361669964733,0.134402231659417,2.498849746283806,2.764934568730732,2.87257005524303,2.94375414392262,2.994342570634344,0.0051101204790859,119,3
2676,z,0.5598230099182301,0.0363296030938193,0.4879028598752735,0.5345422301750248,0.5611075684988135,0.5847966973255592,0.6306679636044902,0.0015147238474844,119,3
2677,t,0.4017949379237721,0.0640384625078274,0.2742687119053428,0.3571836475042729,0.4031005138215335,0.4464508779996162,0.5211761185635707,0.0026261423307364,119,3
2678,theta,0.6229273297179111,0.039689374666073,0.5317946914920426,0.6002250565281317,0.6262395616216956,0.649761626187087,0.6905472089387346,0.0013046257966736,119,3
2679,v_Intercept,-0.1823477971084825,0.1385489179756946,-0.4604752161578754,-0.2747965736976868,-0.1818606308706027,-0.0878760882472853,0.0873706033018648,0.0056457688089056,119,3
2680,v_gain_plus_loss,0.0812941043604255,0.0063279188935076,0.0681455201880325,0.0770799655745185,0.0815903746398822,0.0857213650908952,0.0929489837037303,0.0001680246921296,119,3
2681,BIC,551.808086796236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,3
2682,a,1.506639180808345,0.1629008998993243,1.2453774535505602,1.3880396906098436,1.485653263547282,1.6075929351463434,1.8741996698239325,0.0094007710411977,24,3
2683,z,0.463198432095064,0.0265642332463436,0.4128049818469154,0.4445959445987172,0.4624474982604248,0.4811679571844911,0.5161480379366346,0.0011285555006693,24,3
2684,t,0.619140663767126,0.0499698606591211,0.5083001003425183,0.5882910276474596,0.6255759148035752,0.6551284551817316,0.6996076803503127,0.0028147300551963,24,3
2685,theta,0.4389643875201212,0.0905617202579528,0.2696876734800086,0.3764353992690841,0.4341819950002071,0.497999130132344,0.6317736579831637,0.0048495062805171,24,3
2686,v_Intercept,-0.6686399322071249,0.0956043503566647,-0.8558791987772879,-0.7323729169101787,-0.6692034979472821,-0.604026151983252,-0.4805086178114228,0.0045396072574415,24,3
2687,v_gain_plus_loss,0.1519024586127076,0.0067050997877264,0.1384429341150261,0.1474965890348194,0.1520138605779927,0.1563705053100557,0.164981295744189,0.0003105430165831,24,3
2688,BIC,383.68556955220055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3
2689,a,1.7130902762636069,0.1635125258182642,1.4223556392139034,1.596069498428728,1.700573539870282,1.822972495345672,2.0552944138203952,0.0091828712096932,22,2
2690,z,0.4056306865454614,0.0319826560677184,0.3467799859212891,0.3836054965581104,0.4040650372165387,0.4265474190476916,0.4722248164178464,0.0011319028730624,22,2
2691,t,0.7097734256018563,0.0405431625783007,0.6222965287108095,0.6854917372363843,0.713137497354502,0.7367169435715878,0.7839734017447286,0.0020092383531545,22,2
2692,theta,0.6697820164057291,0.0690730268155891,0.5279147412544559,0.6241053605265848,0.6715565971551243,0.7200189926306879,0.7932465438570628,0.0036372096068435,22,2
2693,v_gain,0.0746702919247858,0.0129396335941321,0.0501162154687483,0.065447435912782,0.074388982503358,0.0833248852202248,0.1006614170868981,0.0003991026669963,22,2
2694,v_loss,-0.1480024622071746,0.0125649977374628,-0.169830975476719,-0.157442750486083,-0.1485050392544456,-0.1393746851667989,-0.1222509357959193,0.0003654030613855,22,2
2695,BIC,327.10366037251305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2
2696,a,2.2943573538931115,0.255720895216504,1.8523007327995644,2.10554121556139,2.269625113063725,2.460845984587412,2.8679610027508398,0.016617371054789,123,2
2697,z,0.5068418343019097,0.0329433856838374,0.4432253534756528,0.4851006136489117,0.5065760381839398,0.528614082362792,0.5745756925115351,0.0010543391631399,123,2
2698,t,0.5178314491849969,0.088377900397739,0.3280669178292972,0.4615361934870793,0.524836843776317,0.579644271379138,0.6740069434967851,0.0053187227311524,123,2
2699,theta,0.6156066417846551,0.0709487899733794,0.4713180897182525,0.5668650470742082,0.6178203310363721,0.6651143351286801,0.748651825164544,0.0043423173734625,123,2
2700,v_gain,0.0635540376993359,0.0062928763195731,0.0515354133777231,0.0592080979626044,0.0634678370213275,0.0677860108397702,0.0760674463555041,0.000225294983907,123,2
2701,v_loss,-0.0744842060228333,0.0113839660770093,-0.0967122503459288,-0.082377652159491,-0.0744481920513282,-0.0665499403960858,-0.052698571440642,0.0004478847909364,123,2
2702,BIC,622.7208478725131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,2
2703,a,2.3019401844783207,0.2747624573234759,1.816689066451497,2.088970693355104,2.2920722743185373,2.498089909203208,2.854543783966383,0.0182420394545098,96,2
2704,z,0.5918510655735149,0.0232893732312249,0.5461002208746297,0.5763272872624542,0.5918909179627676,0.6075654076440421,0.636604346252353,0.0004751511730922,96,2
2705,t,0.8702469129553826,0.0982733150929716,0.6859919982528062,0.7957455975194996,0.8654944075868715,0.94836476892171,1.0467344113876769,0.0062026905923484,96,2
2706,theta,0.5959860302309262,0.0752811437960088,0.4461043113304033,0.5414981608041005,0.5997975964543548,0.6519797623981631,0.7303536809949653,0.0048254018746509,96,2
2707,v_gain,0.1372106780386253,0.012912889002515,0.1129407217003514,0.1283328005097569,0.1367166414024177,0.1458333072383189,0.1634927760380142,0.0005023087433673,96,2
2708,v_loss,-0.1453418181404868,0.0127406454667214,-0.1713880747689297,-0.1536663629040694,-0.1449507697226019,-0.1368022601399205,-0.1211382162981966,0.0004932292609136,96,2
2709,BIC,603.9716873613532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,2
2710,a,1.1674090977193905,0.053134758655186,1.0680843038762982,1.1306076905082525,1.165129395299781,1.201941449194767,1.2789996481467485,0.0010135595724078,1,4
2711,z,0.4982185073182304,0.0329168888353453,0.4355416471808663,0.4754726303599792,0.4978017661089204,0.5206748217159759,0.5636676906542882,0.001134638103136,1,4
2712,t,0.8194753098637027,0.0219282881012213,0.7732002159769334,0.8050983589027806,0.8209255047420341,0.8348749621422986,0.8586589332997957,0.0006237804221138,1,4
2713,v_Intercept,0.6627994688994101,0.2687596550212009,0.1036052137465622,0.4881712902413958,0.6836891700891525,0.8392132033203226,1.165820111976782,0.018864969798336,1,4
2714,v_gain,0.0682964533348958,0.0060640127216052,0.0568474468301579,0.0642508774733123,0.0680339787507567,0.0721992106959101,0.080534745489658,0.0004052121058021,1,4
2715,v_loss,-0.096395553929645,0.0124110750808684,-0.1195751269444611,-0.1050438784693459,-0.0965716903613202,-0.0881710552187274,-0.0711055722291285,0.0006542192315138,1,4
2716,BIC,416.6704938686068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4
2717,a,1.4717853129802778,0.1770539588534638,1.220928988799578,1.35218117499489,1.4383445561990296,1.5489001738481751,1.940465401282237,0.0116150294620168,58,2
2718,z,0.5871987205989776,0.0183702680323588,0.5497842509291463,0.5752229578144211,0.5877047371025771,0.5997031765640811,0.6213339078638419,0.0005020403595699,58,2
2719,t,0.5761805491803468,0.0431962984226483,0.462812092906283,0.5560441062073628,0.5844275409845816,0.6060496386476207,0.6382111804981002,0.0026889059319342,58,2
2720,theta,0.5379348687297726,0.0994875931587184,0.3652430366366143,0.4719394241517051,0.5257496034682391,0.5934756017278435,0.7693603448365471,0.0060063162726902,58,2
2721,v_gain,0.1949234748271814,0.003374719113275,0.1863272652651565,0.1933162340531407,0.1956188126315581,0.1973979495902607,0.1992734039576009,9.685551582596717e-05,58,2
2722,v_loss,-0.1905640823846284,0.0066411831670829,-0.1991496533709516,-0.1957987416507026,-0.1919465491306894,-0.1866477672276095,-0.1751340201835231,0.0001908842512202,58,2
2723,BIC,285.2896193543773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,2
2724,a,1.3028555197811147,0.053476353315881,1.203421130188031,1.2664386259971825,1.301128583794084,1.337070048831846,1.4159169708357482,0.0010518131047082,61,4
2725,z,0.4961433950988336,0.021453481591086,0.4530402107432917,0.4817476270700884,0.4965980371071169,0.5111941154907643,0.5361743558095295,0.0004930003577125,61,4
2726,t,0.774592819596466,0.0246404491270276,0.7214900588749237,0.7589199389084579,0.7758423361412792,0.7918258707807967,0.8184292039264662,0.0004813533683092,61,4
2727,v_Intercept,0.0142559634295523,0.2443484791160257,-0.4822802928101675,-0.1520709086423877,0.0162960063894593,0.1813690647377015,0.4885229481721959,0.0186215060105462,61,4
2728,v_gain,0.0963329612886905,0.0055027847539716,0.0858438732636574,0.0925511584186699,0.0964131156205012,0.1001624824931536,0.1070005567565895,0.0004068491893822,61,4
2729,v_loss,-0.1867185490719819,0.0099727533816545,-0.2059665737387306,-0.1932764522044471,-0.1869239309136301,-0.1801923883897297,-0.1666327823263212,0.0005763643545102,61,4
2730,BIC,587.8095898620526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,4
2731,a,1.6148385549255944,0.1406150904878932,1.366673176348429,1.517236452635803,1.6050366956026418,1.6993003050098292,1.923731047912672,0.0072640057559294,70,1
2732,z,0.5389350001716651,0.0239402382759,0.4927618753549407,0.5225424487857689,0.5387325849351655,0.5551237514434029,0.5870055902807914,0.0005073881468287,70,1
2733,t,0.8466275742922916,0.0511024382766331,0.7313139823205345,0.8158131479269836,0.850403286789616,0.8831011655559016,0.932919626448082,0.0024468412749107,70,1
2734,theta,0.3625698635952752,0.0705004849487499,0.2206230156678661,0.3161542411200876,0.3634513556055015,0.4083276494895078,0.501033781210774,0.0033824347871656,70,1
2735,v_Intercept,-0.0650445555974367,0.2568984470847428,-0.5765793486018034,-0.239258951080656,-0.0526415962571574,0.1174181288418706,0.4128239426686056,0.0119071492536958,70,1
2736,v_gain,0.1522180616884487,0.0161219219223668,0.1221394670531249,0.140955423377858,0.1519357599339671,0.1630164024357668,0.1851966378182508,0.000712625487836,70,1
2737,v_loss,-0.1525064705972733,0.0146146480429447,-0.1809219787958595,-0.1624348281481515,-0.1522385054315526,-0.1428760522854371,-0.1239763217805715,0.0006122136837956,70,1
2738,BIC,570.3054427296864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,1
2739,a,1.1461202952111138,0.0604043551725698,1.0394566548009316,1.1028918467175346,1.1414101252512172,1.1860926033306964,1.2725336007730408,0.0016535913463165,68,4
2740,z,0.5928618743705124,0.0243837780946531,0.5438288820457855,0.5766387771377348,0.5932674051509839,0.6097594923359395,0.6397460255539507,0.0004151355703073,68,4
2741,t,0.9314822663019324,0.0401559454916312,0.8502805630944643,0.8988118826188057,0.94219748948126,0.9628996614875324,0.9892884531213314,0.0011011804997778,68,4
2742,v_Intercept,0.102353225202425,0.2710056561960672,-0.4553809187427665,-0.0721622068753488,0.1069379982765618,0.2866746181292716,0.6275155104402844,0.0135104441226474,68,4
2743,v_gain,0.1702669078214647,0.015625565280599,0.1386244678846529,0.1595356347274077,0.1709249422215274,0.1809545650620063,0.1993362468851143,0.0006017752710516,68,4
2744,v_loss,-0.1777996414234187,0.0154601995100366,-0.2065705062679536,-0.1885404767392542,-0.1782432019953507,-0.1675051186978686,-0.1460923549412708,0.0006651999704112,68,4
2745,BIC,598.0174025575024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,4
2746,a,0.8293280111122754,0.0315545199824021,0.7691572642465007,0.8082674440868314,0.8288990463844779,0.8505174396080335,0.8927207524136374,0.0005176397453406,18,4
2747,z,0.3221878456686335,0.0207195923607199,0.2840048241111989,0.3080540416086438,0.321221786793905,0.3356226116958751,0.3656473420587901,0.0004394703164888,18,4
2748,t,0.691362272187721,0.0096645738492206,0.6718380862037137,0.6849519638225385,0.6917873992853742,0.6978503352077775,0.709573105160667,0.0001722091634924,18,4
2749,v_Intercept,-0.283777789621781,0.3509584006372457,-0.9741469107398812,-0.526087311549189,-0.2764949005438221,-0.0309454907518819,0.3619382577135521,0.0282792857198541,18,4
2750,v_gain,0.1996668197922285,0.0147035325550744,0.1711183369925271,0.1896222912639763,0.1995716346387489,0.2100547231222066,0.2276275679970502,0.0010274491621167,18,4
2751,v_loss,-0.182050035553299,0.0147786043005759,-0.2098108348067181,-0.1922585931866079,-0.182374418760773,-0.1721036595067139,-0.1523442693123354,0.0011678256660314,18,4
2752,BIC,184.02686288716149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4
2753,a,1.047368251785478,0.0425755268644521,0.9674106888667352,1.0185119310536417,1.0461324936788845,1.0750832244094162,1.134060187897609,0.0008000814588514,32,4
2754,z,0.5135191155644923,0.0231881428244586,0.4686707439457614,0.4977848180628462,0.513749223514377,0.5292181656180426,0.5596921408076626,0.000591381706951,32,4
2755,t,0.96911270101856,0.0196524310535387,0.9279433777595064,0.9566629566661616,0.9699344861646498,0.98251495561616,1.0058731451736878,0.000327329273847,32,4
2756,v_Intercept,-0.2130898213480573,0.2734726100630182,-0.7689146473711526,-0.398320695076083,-0.2036703562537407,-0.0304564001499369,0.3058878436733844,0.0219481837147905,32,4
2757,v_gain,0.1750326475005599,0.0123869112014199,0.1499213056865019,0.1669174101023838,0.174921465393901,0.1836541817831127,0.1980156380665454,0.0007193026727171,32,4
2758,v_loss,-0.1798496646211183,0.012183460145487,-0.202940516980085,-0.1878471323459491,-0.1801533919690902,-0.1721368367124184,-0.1543393850844143,0.0009463647958153,32,4
2759,BIC,454.05519845845055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,4
2760,a,2.2264885477311998,0.2217592135132692,1.846331736924597,2.0656943135767367,2.2068221419382104,2.365976124082356,2.711939259757588,0.0141176174079131,45,3
2761,z,0.5988656369263659,0.0270326683115968,0.5431742254432156,0.5812172737088951,0.5999444273527988,0.6170762012737144,0.6504918392702497,0.0007891566574638,45,3
2762,t,0.6125963404674181,0.0866057107915802,0.4206880146006863,0.5566343000914569,0.6230760517103333,0.6759187399222577,0.755203424888068,0.0049882196812842,45,3
2763,theta,0.5270477564839918,0.0584890836811921,0.4132973338589623,0.4868602903807857,0.5265492078492354,0.5674913334085759,0.6418581170096196,0.0035724228287869,45,3
2764,v_Intercept,-0.8343085437344746,0.133163895900089,-1.0999921490375226,-0.9233769077067048,-0.8329793592254391,-0.7419633404367655,-0.5770504668255515,0.0040482588529838,45,3
2765,v_gain_plus_loss,0.0827303624068891,0.0073812904675582,0.068567466531018,0.0776710219582163,0.0827141633729885,0.0875555366644904,0.097455972132291,0.000169503392296,45,3
2766,BIC,671.9940861685175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,3
2767,a,1.3284229311430698,0.0621293919795588,1.2107840103830323,1.28511792428076,1.327454798024022,1.3698918067064862,1.4546553988777178,0.0013062340504421,110,4
2768,z,0.5608257983551698,0.0263693775265245,0.5096456861439118,0.5424375552118263,0.5608760437654828,0.5795279483721526,0.6112909992364302,0.0005358147190474,110,4
2769,t,0.9609305807640216,0.0377220823718577,0.8896547008709162,0.9338328191230776,0.9600999189564084,0.98870831727931,1.031655683949047,0.0007795711390475,110,4
2770,v_Intercept,0.0081976932102399,0.2502732090773182,-0.4903672926088744,-0.1584622337792177,0.0185624015858021,0.1766836588559966,0.4959998805508591,0.0147088696356928,110,4
2771,v_gain,0.1457862207669847,0.0129163504376645,0.1198159007447164,0.1369343810534657,0.1461479472040493,0.1546171251046598,0.1704848606001882,0.0005633241275683,110,4
2772,v_loss,-0.1755011896009077,0.0137082974938185,-0.2021862147427865,-0.1850187187352534,-0.1755393708986446,-0.166409518363751,-0.1488825419336669,0.0006845861096817,110,4
2773,BIC,657.5756421081463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,4
2774,a,2.049156215597718,0.2196607668191224,1.6654335413178345,1.8927502148491555,2.0291561878219744,2.1846470678608787,2.5453599032206,0.0139129052014348,26,2
2775,z,0.5761171005411287,0.0249171304229337,0.5253598178417751,0.5597864137803094,0.5768726887956117,0.5931955631573781,0.6238857061254274,0.0008129539354141,26,2
2776,t,1.0207532932191483,0.0717341576849729,0.8571926076072908,0.9778078869673956,1.0260719481083378,1.071305363736072,1.1438000403877733,0.0042403678475169,26,2
2777,theta,0.4912691535966909,0.0724301880797059,0.3406125133006858,0.4447492694444266,0.4922898562651377,0.5399752508723776,0.6317180916352577,0.0042239746810749,26,2
2778,v_gain,0.1641985773306888,0.0118967266923119,0.1399993019088718,0.1562443059015069,0.1645248760032246,0.1723708016305434,0.1865082769847262,0.0003808124031996,26,2
2779,v_loss,-0.1745096008799344,0.0114111059215993,-0.1933076651241969,-0.1831433315224045,-0.1752297871785064,-0.1671471899002367,-0.1496496491849022,0.0003954451027893,26,2
2780,BIC,546.6832720166144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2
2781,a,1.37610417019502,0.1338300290330373,1.1472612271159317,1.278683945980879,1.3607598786746224,1.463510235488517,1.6613529154827331,0.0075357627601678,25,3
2782,z,0.6618520772688345,0.0276659461123625,0.6055924653118383,0.6432720778728153,0.6620129473183752,0.6811171910099484,0.7135492153672408,0.0017940628728841,25,3
2783,t,0.6312422350522355,0.0216699883178743,0.5808283860268828,0.6189949101457058,0.6342254869489752,0.6466539300982729,0.6653676845188062,0.0008570203291315,25,3
2784,theta,0.5754971370821486,0.0995487156195727,0.3860091142501547,0.5062869274534747,0.5718917554574595,0.6463172118037774,0.7652371763096166,0.0056557551273741,25,3
2785,v_Intercept,-0.2075860802054032,0.1959213947134553,-0.6002046089540896,-0.3439626960416352,-0.1939416066278778,-0.0650403077839023,0.1355815856585935,0.0159047490612555,25,3
2786,v_gain_plus_loss,0.0902318156474472,0.0057082189284798,0.0801699522344474,0.0859667407807209,0.0899210434296776,0.0941961446755808,0.1017262861895423,0.0004611237070925,25,3
2787,BIC,123.3520735780102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3
2788,a,2.2453048806856324,0.2547210561704162,1.8007418427332371,2.0643603677716387,2.220002436030716,2.4181309992808853,2.783268294209231,0.0194920611033652,21,1
2789,z,0.611700888308295,0.0243849669649215,0.5633583512623466,0.595169185477122,0.6125109878271082,0.6289256656436054,0.6566208143573213,0.0014242477527029,21,1
2790,t,0.5072304668229847,0.0548362943835035,0.3885480226185301,0.4720016864098857,0.5114367720422629,0.547403964588218,0.6006053789216901,0.0040299958445719,21,1
2791,theta,0.8693355322867495,0.0600971646331697,0.7465855671443246,0.8291991956393042,0.870290490966776,0.9125562361937678,0.9797983713061168,0.0043293339443866,21,1
2792,v_Intercept,-0.4800619900345331,0.329628820869341,-1.0803402724278113,-0.7507909972571991,-0.4682086330623978,-0.2397098529125841,0.1311660943439558,0.0299308873310782,21,1
2793,v_gain,0.1042320560727153,0.0076327708957333,0.0904587787616565,0.0984184459565197,0.1038886612159444,0.1102941969283716,0.1181805729673859,0.0006898951648154,21,1
2794,v_loss,-0.1473585966609231,0.0126452048761507,-0.1727095189682109,-0.1556832000160622,-0.1474819262949836,-0.1388901771356608,-0.1227414263684206,0.0006992292364443,21,1
2795,BIC,236.90767277541943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1
2796,a,1.74488929055371,0.1436122571766286,1.4966423845604315,1.6447347087933075,1.7313055665401886,1.8362940884220869,2.0596803020045105,0.0071050663400563,69,1
2797,z,0.6269916422766563,0.023123175494388,0.5802088467996706,0.611371655665621,0.6276395701989287,0.6428454133314784,0.6699126503804376,0.0007758503788315,69,1
2798,t,0.6332662261569372,0.0436822820716905,0.5336053934953863,0.6074543219291186,0.6379466707124527,0.6645070219868795,0.7074508011666287,0.0020725952612121,69,1
2799,theta,0.4146383870155506,0.0634341037402014,0.2887448785844902,0.3713982232646574,0.4142031533249606,0.4583332295127288,0.5367765323155017,0.0029002661707874,69,1
2800,v_Intercept,0.0747976780102741,0.2790036686962639,-0.486446377583934,-0.1074725441865876,0.082898441588667,0.2523491734312399,0.6272326047246465,0.0187904572143902,69,1
2801,v_gain,0.0917428152630235,0.0068277988279607,0.0779099194566672,0.0871929139558265,0.09181294636086,0.0964747276544857,0.1046359477941302,0.00040756359963,69,1
2802,v_loss,-0.1824624094587711,0.0129877363154702,-0.2066116359962598,-0.1912756039329974,-0.1830010288902939,-0.1741796667653559,-0.1549012568410122,0.0006564466701045,69,1
2803,BIC,524.7607955128896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,1
2804,a,2.1425426347705634,0.2531346561747489,1.700415793023284,1.9536267545268864,2.137167588458297,2.312085162947829,2.6669669535582776,0.0188486960635153,63,1
2805,z,0.5717782943859588,0.0306337691433251,0.5113524195540202,0.5513407764796282,0.5723386441257221,0.5934000498802926,0.628408293314612,0.0017291154366824,63,1
2806,t,0.6481642030158337,0.0542631530934906,0.5282078376815899,0.6148258261136621,0.6507664368447071,0.6847095163303377,0.7485132597677803,0.0036807516952037,63,1
2807,theta,0.8920602164111424,0.0644733525066751,0.763657735583419,0.8453100736706288,0.8960014673728652,0.938779622051088,1.0089371062881285,0.0046472936187699,63,1
2808,v_Intercept,-0.3197187168715706,0.3038712343972214,-0.872929320831689,-0.5332486023828938,-0.3302613793964022,-0.1202547169498263,0.2904827427797368,0.0236081687773003,63,1
2809,v_gain,0.0921762472392096,0.0071026910307042,0.0779850319169154,0.0874551270698274,0.0924575466585441,0.0970770839884478,0.1052797004672008,0.0005571105627305,63,1
2810,v_loss,-0.0878328695324382,0.0144508728226027,-0.1163149664396991,-0.0974741958839967,-0.0876643512106818,-0.0778194992157877,-0.0602935838480269,0.0007325502710474,63,1
2811,BIC,184.48362325849175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,1
